지역 아이디,지역 이름,일 평균상대습도,일 평균기온,일 평균풍속,일 최고기온,일 최저상대습도,일 최저기온,일 강수량,일 누적일조시간,작물 명,작물별 특성아이디,작물별 특성 이름,특보 코드,특보 발효 여부,연월일
4723000000,영천,69,5,0,10,52,1,0,0,포도,PA340101,캠벨얼리,,0,2001-02-06 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-02-06 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-02-07 00:00:00
4723000000,영천,50,3,3,7,29,-2,0,4,포도,PA340101,캠벨얼리,,0,2001-02-07 00:00:00
4723000000,영천,41,-2,2,2,23,-7,0,9,포도,PA340101,캠벨얼리,,0,2001-02-08 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-02-08 00:00:00
4723000000,영천,56,-1,1,6,34,-9,0,6,포도,PA340101,캠벨얼리,,0,2001-02-09 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-02-09 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-02-10 00:00:00
4723000000,영천,50,0,1,7,22,-6,0,8,포도,PA340101,캠벨얼리,,0,2001-02-10 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-02-11 00:00:00
4723000000,영천,52,-1,1,5,24,-9,0,6,포도,PA340101,캠벨얼리,,0,2001-02-11 00:00:00
4723000000,영천,29,0,1,2,20,-2,0,0,포도,PA340101,캠벨얼리,,0,2001-02-12 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-02-12 00:00:00
4723000000,영천,32,0,2,5,17,-3,0,3,포도,PA340101,캠벨얼리,,0,2001-02-13 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-02-13 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-02-14 00:00:00
4723000000,영천,41,-1,3,3,23,-5,0,8,포도,PA340101,캠벨얼리,,0,2001-02-14 00:00:00
4723000000,영천,62,0,2,7,31,-9,1,4,포도,PA340101,캠벨얼리,,0,2001-02-15 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-02-15 00:00:00
4723000000,영천,46,-1,4,2,29,-4,0,9,포도,PA340101,캠벨얼리,,0,2001-02-16 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-02-16 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-02-17 00:00:00
4723000000,영천,47,0,2,6,33,-6,0,7,포도,PA340101,캠벨얼리,,0,2001-02-17 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-02-18 00:00:00
4723000000,영천,51,4,3,11,34,0,0,8,포도,PA340101,캠벨얼리,,0,2001-02-18 00:00:00
4723000000,영천,58,6,2,14,27,0,0,7,포도,PA340101,캠벨얼리,,0,2001-02-19 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-02-19 00:00:00
4723000000,영천,67,5,0,15,25,-3,0,7,포도,PA340101,캠벨얼리,,0,2001-02-20 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-02-20 00:00:00
4723000000,영천,84,3,0,8,73,-2,3,0,포도,PA340101,캠벨얼리,,0,2001-02-21 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-02-21 00:00:00
4723000000,영천,67,4,0,17,22,-3,0,8,포도,PA340101,캠벨얼리,,0,2001-02-22 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-02-22 00:00:00
4723000000,영천,84,3,1,6,75,-2,28,0,포도,PA340101,캠벨얼리,,0,2001-02-23 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-02-23 00:00:00
4723000000,영천,81,2,1,4,64,0,5,0,포도,PA340101,캠벨얼리,,0,2001-02-24 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-02-24 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-02-25 00:00:00
4723000000,영천,52,0,2,5,29,-4,0,9,포도,PA340101,캠벨얼리,,0,2001-02-25 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-02-26 00:00:00
4723000000,영천,62,0,1,10,28,-6,0,9,포도,PA340101,캠벨얼리,,0,2001-02-26 00:00:00
4723000000,영천,70,2,0,9,31,-6,3,2,포도,PA340101,캠벨얼리,,0,2001-02-27 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-02-27 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-02-28 00:00:00
4723000000,영천,73,6,2,13,49,3,22,3,포도,PA340101,캠벨얼리,,0,2001-02-28 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-03-01 00:00:00
4723000000,영천,64,5,1,10,47,2,0,0,포도,PA340101,캠벨얼리,,0,2001-03-01 00:00:00
4723000000,영천,63,4,1,12,34,-2,0,8,포도,PA340101,캠벨얼리,,0,2001-03-02 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-03-02 00:00:00
4723000000,영천,66,6,2,14,43,0,1,3,포도,PA340101,캠벨얼리,,0,2001-03-03 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-03-03 00:00:00
4723000000,영천,56,0,5,3,40,-1,0,5,포도,PA340101,캠벨얼리,,0,2001-03-04 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-03-04 00:00:00
4723000000,영천,39,4,5,9,25,-1,0,9,포도,PA340101,캠벨얼리,,0,2001-03-05 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-03-05 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-03-06 00:00:00
4723000000,영천,47,7,2,16,29,-2,0,6,포도,PA340101,캠벨얼리,,0,2001-03-06 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-03-07 00:00:00
4723000000,영천,41,1,4,6,25,-2,0,8,포도,PA340101,캠벨얼리,,0,2001-03-07 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-03-08 00:00:00
4723000000,영천,48,-2,4,1,30,-4,0,7,포도,PA340101,캠벨얼리,,0,2001-03-08 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-03-09 00:00:00
4723000000,영천,47,0,3,5,25,-5,0,9,포도,PA340101,캠벨얼리,,0,2001-03-09 00:00:00
4723000000,영천,52,3,2,12,20,-5,0,8,포도,PA340101,캠벨얼리,,0,2001-03-10 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-03-10 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-03-11 00:00:00
4723000000,영천,57,0,0,11,18,-7,0,7,포도,PA340101,캠벨얼리,,0,2001-03-11 00:00:00
4723000000,영천,38,3,2,9,23,-3,0,9,포도,PA340101,캠벨얼리,,0,2001-03-12 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-03-12 00:00:00
4723000000,영천,58,4,1,14,23,-5,0,9,포도,PA340101,캠벨얼리,,0,2001-03-13 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-03-13 00:00:00
4723000000,영천,61,9,2,18,35,-3,0,8,포도,PA340101,캠벨얼리,,0,2001-03-14 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-03-14 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-03-15 00:00:00
4723000000,영천,43,9,3,15,17,0,0,9,포도,PA340101,캠벨얼리,,0,2001-03-15 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-03-16 00:00:00
4723000000,영천,45,5,0,15,13,-5,0,8,포도,PA340101,캠벨얼리,,0,2001-03-16 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-03-17 00:00:00
4723000000,영천,54,8,1,13,34,4,0,1,포도,PA340101,캠벨얼리,,0,2001-03-17 00:00:00
4723000000,영천,35,11,3,19,17,4,0,9,포도,PA340101,캠벨얼리,,0,2001-03-18 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-03-18 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-03-19 00:00:00
4723000000,영천,37,14,2,21,13,3,0,8,포도,PA340101,캠벨얼리,,0,2001-03-19 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-03-20 00:00:00
4723000000,영천,37,15,2,23,13,4,0,7,포도,PA340101,캠벨얼리,,0,2001-03-20 00:00:00
4723000000,영천,42,11,1,23,14,0,0,9,포도,PA340101,캠벨얼리,,0,2001-03-21 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-03-21 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-03-22 00:00:00
4723000000,영천,38,12,2,23,15,1,0,7,포도,PA340101,캠벨얼리,,0,2001-03-22 00:00:00
4723000000,영천,42,10,0,21,14,2,0,8,포도,PA340101,캠벨얼리,,0,2001-03-23 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-03-23 00:00:00
4723000000,영천,42,11,0,23,13,-1,0,9,포도,PA340101,캠벨얼리,,0,2001-03-24 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-03-24 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-03-25 00:00:00
4723000000,영천,43,13,2,23,25,6,0,6,포도,PA340101,캠벨얼리,,0,2001-03-25 00:00:00
4723000000,영천,26,7,3,13,16,1,0,9,포도,PA340101,캠벨얼리,,0,2001-03-26 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-03-26 00:00:00
4723000000,영천,37,5,1,12,20,-3,0,5,포도,PA340101,캠벨얼리,,0,2001-03-27 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-03-27 00:00:00
4723000000,영천,67,5,1,10,46,3,1,2,포도,PA340101,캠벨얼리,,0,2001-03-28 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-03-28 00:00:00
4723000000,영천,44,4,3,10,24,0,0,9,포도,PA340101,캠벨얼리,,0,2001-03-29 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-03-29 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-03-30 00:00:00
4723000000,영천,77,0,1,5,46,-4,0,0,포도,PA340101,캠벨얼리,,0,2001-03-30 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-03-31 00:00:00
4723000000,영천,51,5,2,12,21,-1,0,9,포도,PA340101,캠벨얼리,,0,2001-03-31 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-04-01 00:00:00
4723000000,영천,41,7,3,16,21,-2,0,10,포도,PA340101,캠벨얼리,,0,2001-04-01 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-04-02 00:00:00
4723000000,영천,42,11,2,20,18,-1,0,10,포도,PA340101,캠벨얼리,,0,2001-04-02 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-04-03 00:00:00
4723000000,영천,52,8,1,16,26,1,0,7,포도,PA340101,캠벨얼리,,0,2001-04-03 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-04-04 00:00:00
4723000000,영천,48,9,1,20,16,-2,1,10,포도,PA340101,캠벨얼리,,0,2001-04-04 00:00:00
4723000000,영천,38,12,1,23,12,2,0,9,포도,PA340101,캠벨얼리,,0,2001-04-05 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-04-05 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-04-06 00:00:00
4723000000,영천,57,10,2,18,26,0,0,8,포도,PA340101,캠벨얼리,,0,2001-04-06 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-04-07 00:00:00
4723000000,영천,60,13,1,23,27,4,0,7,포도,PA340101,캠벨얼리,,0,2001-04-07 00:00:00
4723000000,영천,56,15,1,25,26,3,0,8,포도,PA340101,캠벨얼리,,0,2001-04-08 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-04-08 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-04-09 00:00:00
4723000000,영천,58,16,2,24,35,9,0,9,포도,PA340101,캠벨얼리,,0,2001-04-09 00:00:00
4723000000,영천,52,16,0,26,25,6,0,8,포도,PA340101,캠벨얼리,,0,2001-04-10 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-04-10 00:00:00
4723000000,영천,60,12,2,20,28,5,5,0,포도,PA340101,캠벨얼리,,0,2001-04-11 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-04-11 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-04-12 00:00:00
4723000000,영천,44,9,3,15,23,4,0,10,포도,PA340101,캠벨얼리,,0,2001-04-12 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-04-13 00:00:00
4723000000,영천,40,12,2,19,17,0,0,10,포도,PA340101,캠벨얼리,,0,2001-04-13 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-04-14 00:00:00
4723000000,영천,37,13,3,17,26,8,0,10,포도,PA340101,캠벨얼리,,0,2001-04-14 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-04-15 00:00:00
4723000000,영천,40,13,2,25,16,0,0,10,포도,PA340101,캠벨얼리,,0,2001-04-15 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-04-16 00:00:00
4723000000,영천,40,15,1,26,14,3,0,10,포도,PA340101,캠벨얼리,,0,2001-04-16 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-04-17 00:00:00
4723000000,영천,41,15,1,27,15,3,0,10,포도,PA340101,캠벨얼리,,0,2001-04-17 00:00:00
4723000000,영천,43,15,1,28,13,2,0,10,포도,PA340101,캠벨얼리,,0,2001-04-18 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-04-18 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-04-19 00:00:00
4723000000,영천,41,17,2,28,12,4,0,10,포도,PA340101,캠벨얼리,,0,2001-04-19 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-04-20 00:00:00
4723000000,영천,54,10,3,13,41,5,0,1,포도,PA340101,캠벨얼리,,0,2001-04-20 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-04-21 00:00:00
4723000000,영천,55,11,1,21,28,3,0,9,포도,PA340101,캠벨얼리,,0,2001-04-21 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-04-22 00:00:00
4723000000,영천,52,11,2,17,29,3,0,9,포도,PA340101,캠벨얼리,,0,2001-04-22 00:00:00
4723000000,영천,45,15,2,25,13,0,0,11,포도,PA340101,캠벨얼리,,0,2001-04-23 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-04-23 00:00:00
4723000000,영천,39,14,2,22,23,7,0,4,포도,PA340101,캠벨얼리,,0,2001-04-24 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-04-24 00:00:00
4723000000,영천,54,10,2,18,31,3,0,9,포도,PA340101,캠벨얼리,,0,2001-04-25 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-04-25 00:00:00
4723000000,영천,45,13,1,22,14,1,0,10,포도,PA340101,캠벨얼리,,0,2001-04-26 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-04-26 00:00:00
4723000000,영천,42,14,1,25,14,2,0,10,포도,PA340101,캠벨얼리,,0,2001-04-27 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-04-27 00:00:00
4723000000,영천,56,15,1,25,22,5,0,5,포도,PA340101,캠벨얼리,,0,2001-04-28 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-04-28 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-04-29 00:00:00
4723000000,영천,74,15,2,17,65,14,2,0,포도,PA340101,캠벨얼리,,0,2001-04-29 00:00:00
4723000000,영천,61,15,2,21,31,9,14,6,포도,PA340101,캠벨얼리,,0,2001-04-30 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-04-30 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-05-01 00:00:00
4723000000,영천,68,11,2,17,49,5,0,2,포도,PA340101,캠벨얼리,,0,2001-05-01 00:00:00
4723000000,영천,68,12,1,20,38,7,3,3,포도,PA340101,캠벨얼리,,0,2001-05-02 00:00:00
4725000000,상주,0,0,0,0,0,0,0,0,포도,PA340101,캠벨얼리,,0,2001-05-02 00:00:00
